time,text,polarity,subjectivity
,,,
4/14/2017 21:22,b'Hi @SpeakerRyan did you finally push through your replacement of Obamacare today?  #Obamacare #Trump #MAGA https://t.co/pCjRpgX2x9',0,1
,,,
4/14/2017 21:21,"b'RT @williamlegate: @realDonaldTrump For those whining over my poll, Trump is (according to FOX NEWS) more despised than Bernie, Planned Par\xe2\x80\xa6'",0.5,0.5
,,,
4/14/2017 21:21,b'RT @GlennKesslerWP: #Republicans may not want @realDonaldTrump to end #Obamacare payments https://t.co/YLlhXPu0fq',0,0
,,,
4/14/2017 21:21,"b'RT @jacobinmag: .@MattBruenig: ""Elite liberals are close at all times to just saying \'Pull up your pants,\' Bill Cosby-style."" https://t.co/\xe2\x80\xa6'",0,0
,,,
4/14/2017 21:21,b'Trump plays hardball with Dems on ObamaCare payments - Trump &amp; Democrats cutting deals? Shapiro\xe2\x80\xa6 https://t.co/2hOkEu38bK #IHateTimWaterman',-0.6,0.9
,,,
4/14/2017 21:21,b'RT @TheSmarmyBum: Guy celebrating repeal of Obamacare finds out he\xe2\x80\x99s on Obamacare. Amazing. https://t.co/Buq4agSFJD',0.6,0.9
,,,
4/14/2017 21:21,b'RT @dscc: Hands OFF #Obamacare \xf0\x9f\x9a\xab https://t.co/74Ano90rwd',0,0
,,,
4/14/2017 21:21,b'RT @dscc: Hands OFF #Obamacare \xf0\x9f\x9a\xab https://t.co/74Ano90rwd',0,0
,,,
4/14/2017 21:21,b'RT @TheTruth24US: Trump threatens to stop crucial Obamacare payments to insurers https://t.co/UugjlKJcO3 https://t.co/kqD2JJiRjt',0,1
,,,
4/14/2017 21:21,b'Trump threatens to stop crucial Obamacare payments to insurers https://t.co/UugjlKJcO3 https://t.co/kqD2JJiRjt',0,1
,,,
4/14/2017 21:21,b'RT @DavidCornDC: Trump is now threatening to sabotage millions of insurance policies https://t.co/zSGWEWHnOu via @MotherJones',0,0
,,,
4/14/2017 21:21,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/wLVngk5S75'",0.2,0.2
,,,
4/14/2017 21:20,"b""Trump's great plan to sabotage Obamacare will redeem the fading American dream.""",0.4,0.375
,,,
4/14/2017 21:20,b'Hands OFF #Obamacare \xf0\x9f\x9a\xab https://t.co/74Ano90rwd',0,0
,,,
4/14/2017 21:20,"b""@shicks_sam @dkrwilliams @realJeffreyLord Well, we'll see. Obamacare still hasn't been repealed, and he hasn't done anything on taxes yet.""",0,0
,,,
4/14/2017 21:20,b'RT @Frank4Congress: I cannot stress enough how important it is that we #flipthe5th in #SC5. #protectwhatyoulove https://t.co/PIwAnE80fC',0.2,0.75
,,,
4/14/2017 21:20,"b'RT @politico: ""I don\'t see you leading"": One of the most vulnerable House incumbents in 2018 faced an auditorium of angry voters https://t.\xe2\x80\xa6'",-0.166666667,0.666666667
,,,
4/14/2017 21:20,b'Trump just made his first big changes to Obamacare https://t.co/H30L3G8PrY via @HuffPostPol',0.125,0.216666667
,,,
4/14/2017 21:20,b'RT @GlennKesslerWP: #Republicans may not want @realDonaldTrump to end #Obamacare payments https://t.co/YLlhXPu0fq',0,0
,,,
4/14/2017 21:20,b'Hey @POTUS have you stopped all of the cyber-attacks today? #Day1Promises #Obamacare #MAGA https://t.co/OysAPtpybM',0,0
,,,
4/14/2017 21:19,b'RT @_Carja: Emerging #GOP Obamacare repeal would mean sick people pay (much) more https://t.co/YPBnzziiLV via @HuffPostPol',-0.175595238,0.681547619
,,,
4/14/2017 21:19,b'RT @CNNMoney: Is President Trump trying to strengthen or to dismantle Obamacare?\n https://t.co/fefoZKafA6 https://t.co/eiAR4AsQH5',0,0
,,,
4/14/2017 21:19,"b'RT @FDRLST: Media Once Again Proves They Prefer Obamacare To The Constitution, via @chrisjacobsHC https://t.co/XohvE9f6Hb'",0.3,0
,,,
4/14/2017 21:19,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
4/14/2017 21:19,"b'RT @williamlegate: @FoxNews @KJTorrance Actually, Obamacare is liked significantly more than Donald Trump according to Fox News. You guys c\xe2\x80\xa6'",0.366666667,0.466666667
,,,
4/14/2017 21:19,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
4/14/2017 21:19,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/8yDpcF1FNv via @YahooNews'",0.2,0.2
,,,
4/14/2017 21:19,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 21:19,"b""RT @AdamsFlaFan: #StandYourGround  Democrats will take on shut-down fight for Obamacare: 'We will not negotiate with hostage takers' https:\xe2\x80\xa6""",0,0
,,,
4/14/2017 21:19,"b""@JosephSchraderZ I must say it's nice to have Obamacare repealed and a travel ban in place\n\nOops""",0.6,1
,,,
4/14/2017 21:19,"b'@3LWTV @realDonaldTrump Then who would be left to work and pay for all the Obamacare subsidies, EBT cards, government housing subsidies?'",0,0
,,,
4/14/2017 21:19,"b'RT @LegInsurrection: Thanks to Obamacare, For-Profit Surgery Centers are on the Rise https://t.co/QW3GVYnenn'",0.2,0.2
,,,
4/14/2017 21:19,b'#XRIM #MONEY CNNMoney\n\nIs President Trump trying to strengthen or to dismantle Obamacare?https://t.co/XmpeExJPkB https://t.co/28dJsarQfj\n\n\xe2\x80\xa6',0,0
,,,
4/14/2017 21:19,b'Trump plays hardball with Dems on ObamaCare payments - Trump &amp; Democrats cutting deals\xe2\x80\xa6 https://t.co/e1e8H7KQVz',-0.6,0.9
,,,
4/14/2017 21:19,b'Hello @realDonaldTrump do you continue to think that climate change is a Chinese conspiracy? #Obamacare #Trump #MAGA https://t.co/qa4WIxIQU1',0,0
,,,
4/14/2017 21:19,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 21:18,b'RT @WZWConsulting: Once again Alaska at the forefront of policy and leading the way HT @AlaskaDemocrats https://t.co/MKwh4Ya9MB How Alaska\xe2\x80\xa6',0,0
,,,
4/14/2017 21:18,"b'RT @voxdotcom: When Alaska faced a 42% increase in insurance premiums in 2016, they decided to try something new. And it worked.  https://t\xe2\x80\xa6'",0.136363636,0.454545455
,,,
4/14/2017 21:18,"b'RT @cdelbrocco: April 12, 2017 6:46 p.m.\nTrump Says He May Freeze Subsidies to the Poor Until Democrats Repeal Obamacare https://t.co/dCQr7\xe2\x80\xa6'",-0.4,0.6
,,,
4/14/2017 21:18,b'@ASlavitt @jrovner And this attempt: https://t.co/ehjwtSCOuW',0,0
,,,
4/14/2017 21:18,b'RT @DavidCornDC: Trump is now threatening to sabotage millions of insurance policies https://t.co/zSGWEWHnOu via @MotherJones',0,0
,,,
4/14/2017 21:18,"b'RT @LegInsurrection: Thanks to Obamacare, For-Profit Surgery Centers are on the Rise https://t.co/QW3GVYnenn'",0.2,0.2
,,,
4/14/2017 21:18,b'RT @GeorgeTakei: Trump is intentionally trying to blow up Obamacare by threatening to withhold payments to insurers. This is despicable and\xe2\x80\xa6',0,0
,,,
4/14/2017 21:18,"b'@f4shy_hum0r @FoxNews @krauthammer Repeal Obamacare, fail\nBuild a wall and Mexico pay, fail\nLose support among his\xe2\x80\xa6 https://t.co/yzTrvdtfFZ'",-0.5,0.3
,,,
4/14/2017 21:18,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 21:18,"b""RT @amjoyshow: .@JoyAnnReid guest hosts @allinwithchris again tonight after detailing #Trump's failure to repeal Obamacare Thurs--&gt; https:/\xe2\x80\xa6""",-0.316666667,0.3
,,,
4/14/2017 21:18,b'@CathyYoung63 @hboulware Also see - https://t.co/UJYNoTzs9z',0,0
,,,
4/14/2017 21:18,b'Republicans may not want Trump to end Obamacare payments \xe2\x80\x93 Washington\xc2\xa0Post https://t.co/l11Q41CziP',0,0
,,,
4/14/2017 21:18,"b""Senator Charles Schumer: Real people NEED the ACA-Obamacare.  Don't play politics with people's health and lives.... https://t.co/cJkTZdhwY7""",0.2,0.3
,,,
4/14/2017 21:18,"b""RT @OFA: Read OFA's official statement on the recent threat to sabotage #Obamacare: https://t.co/4MDNZMCCHc""",0,0.25
,,,
4/14/2017 21:18,"b'RT @riotwomennn: Taxpayers are tired of paying for @gop games: fake repeals of Obamacare, White House under FBI investigation, attacks on P\xe2\x80\xa6'",-0.3,0.566666667
,,,
4/14/2017 21:17,b'Trump plays hardball with Dems on ObamaCare payments \xe2\x80\x93 Trump &amp; Democrats cutting deals? Shapiro says not so\xc2\xa0fast https://t.co/fnoB9UhQLc',-0.2,0.75
,,,
4/14/2017 21:17,b'RT @quintabrunson: obamacare: https://t.co/AtQboNoEev',0,0
,,,
4/14/2017 21:17,"b'The #Trump White House is soliciting feedback about #Obamacare. If the #ACA has helped you, share your story here: https://t.co/mUQoBNSCBy'",0,0
,,,
4/14/2017 21:17,b'RT @Frank4Congress: I cannot stress enough how important it is that we #flipthe5th in #SC5. #protectwhatyoulove https://t.co/PIwAnE80fC',0.2,0.75
,,,
4/14/2017 21:17,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 21:17,"b'Thanks to Obamacare, For-Profit Surgery Centers are on the Rise https://t.co/7x80N1HvGM'",0.2,0.2
,,,
4/14/2017 21:17,b'If they do not kick people off ACA&gt;&gt;&gt;&gt;&gt;12/16   Democrats open to replacing Obamacare https://t.co/pKpUiS0hCy via @politico',0,0.5
,,,
4/14/2017 21:17,b'Republicans may not want Trump to end Obamacare payments https://t.co/y3LjJgAEjR',0,0
,,,
4/14/2017 21:17,b'Republicans may not want Trump to end Obamacare payments https://t.co/m1y6EmiTxd',0,0
,,,
4/14/2017 21:17,b'Trump sends mixed signals on Obamacare - Is President Trump trying to strengthen or to dismantle Obamacare? https://t.co/QYSIvN9aXb',0,0.25
,,,
4/14/2017 21:17,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/n8MLwA4o9v'",0.2,0.2
,,,
4/14/2017 21:17,b'RT @GeorgeTakei: Trump is intentionally trying to blow up Obamacare by threatening to withhold payments to insurers. This is despicable and\xe2\x80\xa6',0,0
,,,
4/14/2017 21:17,b'RT @julie9567457301: We need you and @TheDemocrats to hit the airwaves. GOP keep saying Obamacare is failing and its NOT. Its helps MILLION\xe2\x80\xa6',0,0
,,,
4/14/2017 21:16,"b'RT @realTrumpgrets: Except for draining swamp, repealing Obamacare, building the wall &amp; Mex paying for it, releasing tax returns, defeating\xe2\x80\xa6'",0,0
,,,
4/14/2017 21:16,"b'RT @meredithmusing: On its own, #Obamacare is not in a death spiral. Trump, however, is doing his best to kill it using #FUD. https://t.co/\xe2\x80\xa6'",0.8,0.65
,,,
4/14/2017 21:16,b'Trump sends mixed signals on Obamacare - President Trump alternates between strengthening and undermining Obama... https://t.co/tCyutk47MQ',0,0.25
,,,
4/14/2017 21:16,"b""Senator Charles Schumer: Real people NEED the ACA-Obamacare.  Don't play politics with people's healt... https://t.co/ifQezCMTtN via @Change""",0.2,0.3
,,,
4/14/2017 21:16,b'@fienemannia @FoxNews LIBS like you helped create isis &amp; obamacare  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Q5HRhDAMtK',0,0
,,,
4/14/2017 21:16,b'@dcblerg2015 @DMashak @SupaReaper @H_O_P4E @MJoemal19 @GOP @SpeakerRyan @SenateMajLdr @obamacare @wikileaks\xe2\x80\xa6 https://t.co/AO1jT5H5mp',0,0
,,,
4/14/2017 21:16,b'Trump Issues Insane Threat to Poor People Unless D... https://t.co/YosbTWJ5Al',-0.7,0.8
,,,
4/14/2017 21:16,b'Artist\xe2\x80\x99s Impression Of GOP\xe2\x80\x99s Revived Obamacare Repeal Plan https://t.co/FO1NnHzgY9 #Bitcoin',0,0
,,,
4/14/2017 21:16,b'@ErinRHazel Obama spent $9 trillion and his Failed Obamacare is bankrupting the Middle Class. https://t.co/6ux4IVAVDy',-0.2,0.133333333
,,,
4/14/2017 21:16,b'RT @dmspeech: Trump\xe2\x80\x99s new plan to threaten Obamacare and force Democrats to the table can only backfire: https://t.co/VWPtl5er58 via @slate',0.068181818,0.727272727
,,,
4/14/2017 21:16,"b'Sensing big trouble ahead, Republicans may not want Trump to end Obamacare payments. https://t.co/cF4DIFeaEv'",-0.1,0.15
,,,
4/14/2017 21:15,b'How Alaska prevented an Obamacare horror story \xe2\x80\x94 and is trying to make the federal government pay for it. https://t.co/mqQ4erDNqP',0,0
,,,
4/14/2017 21:15,"b""@jrovner @SenateFinance #BREAKING #GoodFriday #TheLastJedi #SWCO #MOAB #Trump #fakenews #USA #MAGA #tbt\n\nUnless it'\xe2\x80\xa6 https://t.co/G1Yb0vdqLc""",0,0
,,,
4/14/2017 21:15,b'RT @USElection_16: Trump faces risky ObamaCare choice https://t.co/ax7CfNIe8c https://t.co/6y1WtAYX1B',0,0
,,,
4/14/2017 21:15,b'@thehill Obama corrupt government. \nWhere were ACLU then . When he lie and paid IRAN billions in cash . Obamacare ruined business',-0.5,1
,,,
4/14/2017 21:15,b'RT @stewartresmer: Trump is now threatening to sabotage millions of insurance policies https://t.co/iGj6gesLJt via @motherjones',0,0
,,,
4/14/2017 21:15,b'Should be exciting.  https://t.co/LlFGafZUs0 via @nypost',0.3,0.8
,,,
4/14/2017 21:15,b'RT @realDonald_bot: protesters and the haters are going crazy - yet Obama can make a deal with me on healthcare as soon as ObamaCare folds\xe2\x80\xa6',-0.6,0.9
,,,
4/14/2017 21:15,b'Trump faces risky ObamaCare choice https://t.co/ax7CfNIe8c https://t.co/6y1WtAYX1B',0,0
,,,
4/14/2017 21:15,b'RT @JShahryar: Takeaway from #KS04: Obamacare is here to stay...',0,0
,,,
4/14/2017 21:14,b'@thehill A joke Democrat activists who are not constituents. Nobody likes Obamacare. Nobody that works for a living anyway.',0,0
,,,
4/14/2017 21:14,"b""#BREAKING #GoodFriday #TheLastJedi #SWCO #MOAB #Trump #fakenews #USA #MAGA #tbt\n\nUnless it's with #Iran under #Obama\xe2\x80\xa6https://t.co/6mqjjsqtw2""",0,0
,,,
4/14/2017 21:14,b'Republicans may not want Trump to end Obamacare payments https://t.co/3rmHhBgiEn - WaPo https://t.co/nULeFQT6RO',0,0
,,,
4/14/2017 21:14,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/PXkjCtZn8E'",0.2,0.2
,,,
4/14/2017 21:14,b'RT @DavidCornDC: Trump is now threatening to sabotage millions of insurance policies https://t.co/zSGWEWHnOu via @MotherJones',0,0
,,,
4/14/2017 21:14,b'RT @denverpolitics: Insurers say Trump must do more to stabilize Obamacare https://t.co/ov4RGcV8Bt #copolitics',0.5,0.5
,,,
4/14/2017 21:14,b'Republicans may not want Trump to end Obamacare payments - https://t.co/lvpoDMaeZo via https://t.co/ejBXDV3rDd',0,0
,,,
4/14/2017 21:13,"b""Artist's Impression Of GOP's Revived Obamacare Repeal Plan | Zero Hedge https://t.co/j9TVBZqG8M. Citizens get screwed every time!!""",0,0
,,,
4/14/2017 21:13,b'Trump administration issues final rule on stricter Obamacare enrollment https://t.co/LAdRwmaWrv',0,1
,,,
4/14/2017 21:13,b'Trump Just Quietly Hobbled Obamacare While You Were Distracted - https://t.co/snlnnm9nvR',0,0.333333333
,,,
4/14/2017 21:13,b'RT @smod4real: 2009-2016: Obamacare is a nightmare comparable to slavery &amp; Nazi Germany.\n2017 onward: We should keep the good parts of slav\xe2\x80\xa6',0.7,0.6
,,,
4/14/2017 21:13,b'Trump sends mixed signals on\xc2\xa0Obamacare https://t.co/mgUEAuxVlL',0,0.25
,,,
4/14/2017 21:13,"b""RT @NateSilver538: This is a *really* bad result for Trump if he's hoping to blame Democrats for subsequent problems with Obamacare. https:\xe2\x80\xa6""",-0.35,0.358333333
,,,
4/14/2017 21:13,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/NwE8HCoZN2'",0.2,0.2
,,,
4/14/2017 21:13,b'RT @washingtonpost: Perspective: Republicans can\xe2\x80\x99t find a way to repeal Obamacare because too many of them secretly love it\nhttps://t.co/UG\xe2\x80\xa6',0.5,0.55
,,,
4/14/2017 21:13,"b'RT @meredithmusing: On its own, #Obamacare is not in a death spiral. Trump, however, is doing his best to kill it using #FUD. https://t.co/\xe2\x80\xa6'",0.8,0.65
,,,
4/14/2017 21:12,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/CCB5d4ijTi via @Reuters'",0.2,0.2
,,,
4/14/2017 21:12,b'RT @washingtonpost: Perspective: Republicans can\xe2\x80\x99t find a way to repeal Obamacare because too many of them secretly love it\nhttps://t.co/UG\xe2\x80\xa6',0.5,0.55
,,,
4/14/2017 21:12,"b'RT @shrivercenter: How to increase access to high-quality, affordable healthcare? Build on the #ACA &amp; #Medicaid\xe2\x80\x94don\xe2\x80\x99t demolish them. https:\xe2\x80\xa6'",0,0
,,,
4/14/2017 21:12,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/H64Irgh0n2'",0.2,0.2
,,,
4/14/2017 21:12,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/iJ3z9kt4RX https://t.co/XYPp9EmKng'",0.2,0.2
,,,
4/14/2017 21:12,"b""RT @Morty_Fied: Everyone's forgetting that Obama dropped a #MOAB on the American people. Only he called it Obamacare.""",0,0.5
,,,
4/14/2017 21:12,"b""Pt.4:\nConservative:\nA: Stop dwelling in the past!\nB. Both parties are bad!\nC: That doesn't make it ok!\nD: Benghazi/Obamacare/Emails!""",-0.135416667,0.472222222
,,,
4/14/2017 21:12,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
4/14/2017 21:12,b'RT @DavidCornDC: Trump is now threatening to sabotage millions of insurance policies https://t.co/zSGWEWHnOu via @MotherJones',0,0
,,,
4/14/2017 21:12,b'RT @Truthdig: One doctor speaks out on why the Affordable Care Act (or #Obamacare) hasn\xe2\x80\x99t gone nearly far enough: https://t.co/v10ZE1sEDi h\xe2\x80\xa6',0.05,0.75
,,,
4/14/2017 21:12,b'Republicans may not want Trump to end Obamacare payments - Washington Post https://t.co/RNQK6e4bZ1',0,0
,,,
4/14/2017 21:12,"b'RT @DavidRomeiPHD: #Trump says a man will die.  The man is healthy.  So, Trump takes a gun and kills the man, then says, ""I told you.""  #Ob\xe2\x80\xa6'",0.5,0.5
,,,
4/14/2017 21:11,b'@newsmax Oh no this failure Obamacare belongs to Dems',-0.316666667,0.3
,,,
4/14/2017 21:11,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 21:11,b'RT @GlennKesslerWP: #Republicans may not want @realDonaldTrump to end #Obamacare payments https://t.co/YLlhXPu0fq',0,0
,,,
4/14/2017 21:11,b'RT @REALTrumpTUFF: We have successfully replaced Obamacare with the Affordable Healthcare Act',0.75,0.95
,,,
4/14/2017 21:11,"b""Trump plays hardball with Dems on ObamaCare payments - SUPPORT TRUMP-REPEAL &amp; REPLACE! DEM'S INSURANCE COSTS US $$$$ https://t.co/IFyFTVtAw2""",0,0
,,,
4/14/2017 21:11,"b'@emilyryanharper @MiriBoheme @JaxAlemany @CBSPolitics Mexico paying for wall...FAIL, Muslim ban...FAIL,  Repeal/rep\xe2\x80\xa6 https://t.co/IutysqDTV4'",0,0
,,,
4/14/2017 21:11,b'RT @dcblerg2015: @SupaReaper @H_O_P4E @DMashak @MJoemal19 @GOP @SpeakerRyan @SenateMajLdr @obamacare @wikileaks @TheDemocrats @TeaPartyOrg\xe2\x80\xa6',0,0
,,,
4/14/2017 21:11,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
4/14/2017 21:11,b'Trump is now threatening to sabotage millions of insurance policies - Mother  https://t.co/v04qNSE4NV via @nuzzel thanks @StillNasty2017',0.2,0.2
,,,
4/14/2017 21:10,b'RT @CNNMoney: Is President Trump trying to strengthen or to dismantle Obamacare?\n https://t.co/fefoZKafA6 https://t.co/eiAR4AsQH5',0,0
,,,
4/14/2017 21:10,b'@dcblerg2015 @DMashak @SupaReaper @H_O_P4E @MJoemal19 @GOP @SpeakerRyan @SenateMajLdr @obamacare @wikileaks\xe2\x80\xa6 https://t.co/n2J7cn8AdK',0,0
,,,
4/14/2017 21:10,b'World \xe2\x80\xba Trump\xe2\x80\x99s \xe2\x80\x98Obamacare\xe2\x80\x99 fixes don\xe2\x80\x99t impress\xc2\xa0insurers https://t.co/TS6ihxtTwA',0,0
,,,
4/14/2017 21:10,"b'RT @meredithmusing: On its own, #Obamacare is not in a death spiral. Trump, however, is doing his best to kill it using #FUD. https://t.co/\xe2\x80\xa6'",0.8,0.65
,,,
4/14/2017 21:10,"b""Dems push against Trump's threat to cut ObamaCare payments  https://t.co/48qR63055t""",0,0
,,,
4/14/2017 21:10,b'Trump plays hardball with Dems on ObamaCare payments |  https://t.co/EXsiiamarD',0,0
,,,
4/14/2017 21:10,b'RT @washingtonpost: Perspective: Republicans can\xe2\x80\x99t find a way to repeal Obamacare because too many of them secretly love it\nhttps://t.co/UG\xe2\x80\xa6',0.5,0.55
,,,
4/14/2017 21:10,b'RT @PattyMurray: President Trump &amp; Congressional Republicans are actively working to sabotage our health care system \xe2\x86\x92 https://t.co/OzQ0VGQ\xe2\x80\xa6',-0.133333333,0.6
,,,
4/14/2017 21:10,b'@lolgop #FF Trump\xe2\x80\x99s Obamacare Hostage-Taking Effort Backfires Noisily https://t.co/G4FwRqB5h5 via @intelligencer',0,0
,,,
4/14/2017 21:10,b'Trump Threatens to Withhold Obamacare Subsidies to Bring Dems to Bargaining Table https://t.co/PZy6bz3LWp',0,0
,,,
4/14/2017 21:10,b'@shadowbrokerss ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!',1,0.75
,,,
4/14/2017 21:09,"b'RT @FoxNews: .@RCamposDuffy: ""Behind closed doors [Democrats] are on their knees begging Republicans to pass a bill b/c ObamaCare was a bad\xe2\x80\xa6'",-0.25,0.4
,,,
4/14/2017 21:09,"b'RT @MrJonCryer: Republicans should be rejoicing about this\n\nObamacare was based on GOP proposals\n\nThey should take credit, instead of tryin\xe2\x80\xa6'",0,0
,,,
4/14/2017 21:09,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/w3nFgOD2uo via Yahoo!'",0.25,0.2
,,,
4/14/2017 21:09,b'RT @GlennKesslerWP: #Republicans may not want @realDonaldTrump to end #Obamacare payments https://t.co/YLlhXPu0fq',0,0
,,,
4/14/2017 21:09,b'@andreafed @SadOrangeMan Like OBAMACARE where premiums anddeductiblehave gone through the roof? Youliberals are imb\xe2\x80\xa6 https://t.co/jgfPnpheLY',0,0
,,,
4/14/2017 21:09,b'RT @CNNMoney: Is President Trump trying to strengthen or to dismantle Obamacare?\n https://t.co/fefoZKafA6 https://t.co/eiAR4AsQH5',0,0
,,,
4/14/2017 21:09,b'@CNNMoney #ACA (aka #ObamaCare for dummies) needs a MOAB dropped directly on that sucker. It too is as bad for AMER\xe2\x80\xa6 https://t.co/uqQYXk2wMh',-0.3,0.622222222
,,,
4/14/2017 21:09,b'RT @dcblerg2015: @SupaReaper @H_O_P4E @DMashak @MJoemal19 @GOP @SpeakerRyan @SenateMajLdr @obamacare @wikileaks @TheDemocrats @TeaPartyOrg\xe2\x80\xa6',0,0
,,,
4/14/2017 21:09,b'RT @thehill: Poll: Majority would blame Trump and GOP if ObamaCare fails https://t.co/DlCBIOT2kb https://t.co/GLFsOhL59O',-0.5,0.3
,,,
4/14/2017 21:09,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/Sq1XDeYGbG'",0.2,0.2
,,,
4/14/2017 21:09,"b'[Yahoo News] Liberal U.S. lawyers, states mull legal fight over Obamacare\nhttps://t.co/bgQlteDGQ7'",0.2,0.2
,,,
4/14/2017 21:09,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 21:09,b'Republicans may not want Trump to end Obamacare payments - Washington Post https://t.co/RtGF2qcfsY via @nuzzel thanks @DigilioJoseph',0.2,0.2
,,,
4/14/2017 21:09,"b""@FoxNews @KJTorrance Trump's only achievement on health care so far is making Obamacare popular for the first time""",0.2375,0.808333333
,,,
4/14/2017 21:09,b'RT @GinsburgJobs: Republicans may not want Trump to end Obamacare payments https://t.co/AicLAv8Txf',0,0
,,,
4/14/2017 21:08,"b'RT @cdelbrocco: April 12, 2017 6:46 p.m.\nTrump Says He May Freeze Subsidies to the Poor Until Democrats Repeal Obamacare https://t.co/dCQr7\xe2\x80\xa6'",-0.4,0.6
,,,
4/14/2017 21:08,b'RT @FamiliesUSA: Some GOP lawmakers are pushing back on #GOPrepeal ideas: https://t.co/uZ37uzrcBm #ProtectOurCare https://t.co/mji6fTh7VE',0,0
,,,
4/14/2017 21:08,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/b40bnk7XsP #obamacare #obamacaresucks'",0.2,0.2
,,,
4/14/2017 21:08,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 21:08,b'Is President Trump trying to strengthen or to dismantle Obamacare?https://t.co/0lGb6IWsAc https://t.co/Ok2FLievJO\n\n\xe2\x80\x94 CNNMoney (CNNMoney) A\xe2\x80\xa6',0,0
,,,
4/14/2017 21:08,b'RT @CNNMoney: Is President Trump trying to strengthen or to dismantle Obamacare?\n https://t.co/fefoZKafA6 https://t.co/eiAR4AsQH5',0,0
,,,
4/14/2017 21:08,b'RT @GeorgeTakei: Trump is intentionally trying to blow up Obamacare by threatening to withhold payments to insurers. This is despicable and\xe2\x80\xa6',0,0
,,,
4/14/2017 21:08,b'people who think Obamacare is failing thought George W. Bush was succeeding.',0,0
,,,
4/14/2017 21:08,"b'RT @mrwalsh8: If Spicer should lose his job over this, then Pelosi should lose hers for supporting Iran Nuclear Deal &amp; Obamacare. https://t\xe2\x80\xa6'",0.25,0.25
,,,
4/14/2017 21:08,"b'Liberal U.S. lawyers, states mull legal fight over Obamacare https://t.co/ynt0RzihiA'",0.2,0.2
,,,
4/14/2017 21:08,"b'RT @meredithmusing: On its own, #Obamacare is not in a death spiral. Trump, however, is doing his best to kill it using #FUD. https://t.co/\xe2\x80\xa6'",0.8,0.65
,,,
4/14/2017 21:08,b'RT @GlennKesslerWP: #Republicans may not want @realDonaldTrump to end #Obamacare payments https://t.co/YLlhXPu0fq',0,0
,,,
4/14/2017 21:08,b'CNNMoney: Is President Trump trying to strengthen or to dismantle Obamacare?\n https://t.co/oaBBswmr0X https://t.co/bh9IyWGgzP #news',0,0
,,,
4/14/2017 21:08,b'Republicans may not want Trump to end Obamacare payments - Washington Post https://t.co/AoXlhaoG6S',0,0
,,,
4/14/2017 21:07,b'RT now: #Obamacare is the same thing as the #ACA.',0,0.125
,,,
